Id,PositionX,PositionY,IsWorkStation,CanLeftLoad,CanLeftUnload,CanRightLoad,CanRightUnload,IsCharger,CouplerId,ChargeDirection,IsSegmentPoint,CanSpin,PioDirection,IsTR50,InsideSectionId,OffsetX,OffsetY,OffsetTheta,VehicleHeadAngle
12377,13600,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12378,14230,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12379,14710,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12380,15190,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14381,15580,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14382,16150,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12383,16810,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12384,17290,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12385,17800,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12386,18430,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12387,18910,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12388,19390,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12389,19870,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12390,20530,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12391,21010,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12392,21490,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12393,21940,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10394,22240,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10828,23390,40130,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10829,23390,43893,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10265,1300,31630,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12266,1630,31630,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14267,2110,31630,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14268,2590,31630,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12269,3100,31630,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12270,3730,31630,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12271,4210,31630,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12272,4690,31630,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12273,5200,31630,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14274,5500,31630,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14275,6040,31630,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12276,6220,31630,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12277,6790,31630,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12278,7300,31630,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12279,7930,31630,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12280,8410,31630,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14281,8800,31630,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14282,9340,31630,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12283,10030,31630,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12284,10510,31630,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12285,10990,31630,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12286,11500,31630,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14287,12100,31630,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
